SubmissionDate,WHOTA-DATE,WHOTA-codigo_paciente,WHOTA-coordenadas_IDS-Latitude,WHOTA-coordenadas_IDS-Longitude,WHOTA-coordenadas_IDS-Altitude,WHOTA-coordenadas_IDS-Accuracy,WHOTA-provincia_colheita,WHOTA-dist_colheita,WHOTA-LO_COLHEITA,WHOTA-ptdcol,WHOTA-tipmast,WHOTA-teccol,WHOTA-tembie,WHOTA-temag,WHOTA-humreab,WHOTA-ph,WHOTA-Turbidez,WHOTA-condelec,WHOTA-conamon,WHOTA-conortf,WHOTA-oxigenio,WHOTA-descfras,WHOTA-consdtr,WHOTA-nota12,WHOTA-SARS_COV_2,WHOTA-Influenza,WHOTA-Poliovirus,WHOTA-Colera,WHOTA-Febre_tifoide,WHOTA-Outros,WHOTA-Outros_other,WHOTA-TEC_RES_COLHEITA,WHOTA-Observacao,meta-instanceID,KEY
"Jul 22, 2025 2:49:26 PM","Jul 22, 2025 9:23:00 AM",IDSW100162,-25.9189129000,32.5390200000,51.5000000000,4.8200000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,27.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO OSCALDO,"",uuid:a3d57f9f-a38a-42de-a325-2c5c18cdb72b,uuid:a3d57f9f-a38a-42de-a325-2c5c18cdb72b
"Jul 30, 2025 6:57:47 AM","Jul 29, 2025 11:03:00 AM",IDSW100171,-25.9187475000,32.5391059000,-14.1999998093,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:bd87f48a-c3f7-4ba7-8e0c-ef38d43b1703,uuid:bd87f48a-c3f7-4ba7-8e0c-ef38d43b1703
"Jul 30, 2025 6:57:47 AM","Jul 29, 2025 11:16:00 AM",IDSW100172,-25.9187603000,32.5391225000,-14.1999998093,4.4160000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:1b8bcad1-a7ac-44b4-86e9-66fe1748dd79,uuid:1b8bcad1-a7ac-44b4-86e9-66fe1748dd79
"Jul 30, 2025 6:57:48 AM","Jul 29, 2025 11:18:00 AM",IDSW100173,-25.9188741000,32.5392042000,-14.1999998093,4.7000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,26.9,26.9,40,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:6f87e278-e3c0-4b12-bfee-3b4d5497ae48,uuid:6f87e278-e3c0-4b12-bfee-3b4d5497ae48
"Jul 30, 2025 6:57:48 AM","Jul 29, 2025 11:20:00 AM",IDSW100174,-25.9184647000,32.5392543000,-14.1999998093,4.8280000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:253968b5-b8e5-4c91-b77e-07efe138832a,uuid:253968b5-b8e5-4c91-b77e-07efe138832a
"Jul 30, 2025 6:57:49 AM","Jul 29, 2025 11:22:00 AM",IDSW100175,-25.9184583000,32.5392550000,-14.1999998093,3.3000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:05ce0c91-865d-4052-9b62-672eb7fe988e,uuid:05ce0c91-865d-4052-9b62-672eb7fe988e
"Jul 30, 2025 6:57:50 AM","Jul 29, 2025 11:24:00 AM",IDSW100176,-25.9183756000,32.5391489000,-14.1999998093,3.9000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:dff8272f-ae41-4d25-a885-52af930b00ee,uuid:dff8272f-ae41-4d25-a885-52af930b00ee
"Jul 30, 2025 6:57:51 AM","Jul 29, 2025 11:26:00 AM",IDSW100177,-25.9176695000,32.5381779000,-14.0999994278,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:e6fdd179-b39c-4142-b94b-ae4073a7d775,uuid:e6fdd179-b39c-4142-b94b-ae4073a7d775
"Jul 30, 2025 6:57:51 AM","Jul 29, 2025 11:31:00 AM",IDSW100178,-25.9176428000,32.5383568000,-14.1999998093,3.9600000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:2be30ebf-84ae-4404-9f7d-ca030a6536d4,uuid:2be30ebf-84ae-4404-9f7d-ca030a6536d4
"Jul 30, 2025 6:57:52 AM","Jul 29, 2025 11:33:00 AM",IDSW100179,-25.9177698000,32.5383629000,-14.0999994278,4.5660000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,26.9,40,57,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:1a624349-e94c-48a8-8e72-9065718c00cb,uuid:1a624349-e94c-48a8-8e72-9065718c00cb
"Aug 8, 2025 2:31:40 PM","Aug 5, 2025 9:12:00 AM",IDSWT00001,-16.1637422000,33.5983255000,120.0999984741,4.9000000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Moore_swab,22,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","","B, I, B, C","",uuid:09957d0e-43d5-4fe0-95fb-80f2123b1ed4,uuid:09957d0e-43d5-4fe0-95fb-80f2123b1ed4
"Aug 8, 2025 2:31:41 PM","Aug 5, 2025 9:19:00 AM",IDSWT00002,-16.1638002000,33.5982275000,120.6999969482,4.9000000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Grag_sample,22,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,Colhemos sem nenhuma dificuldade.,uuid:a1bff79c-960e-4ae5-909c-b885a0ab21d9,uuid:a1bff79c-960e-4ae5-909c-b885a0ab21d9
"Aug 8, 2025 2:31:41 PM","Aug 5, 2025 9:29:00 AM",IDSWT00003,-16.1578760000,33.5922966000,119.4000015259,4.7330000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Moore_swab,22,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir e João Baptista,"",uuid:b4a9d392-c834-4d82-b84f-df787ef9ae93,uuid:b4a9d392-c834-4d82-b84f-df787ef9ae93
"Aug 8, 2025 2:31:41 PM","Aug 5, 2025 9:31:00 AM",IDSWT00004,-16.1578177000,33.5922464000,119.4000015259,4.8160000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Grag_sample,20,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:b5300806-e1e5-4b37-9bad-e9f20c8f321a,uuid:b5300806-e1e5-4b37-9bad-e9f20c8f321a
"Aug 8, 2025 2:31:42 PM","Aug 5, 2025 9:40:00 AM",IDSWT00005,-16.1560100000,33.5903067000,121.6999969482,4.9400000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Moore_swab,22,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir e João,"",uuid:c328652b-d981-428d-b5ca-3079860a569f,uuid:c328652b-d981-428d-b5ca-3079860a569f
"Aug 8, 2025 2:31:42 PM","Aug 5, 2025 9:46:00 AM",IDSWT00006,-16.1560033000,33.5903033000,113.3000000000,4.8250000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Grag_sample,24,40,54,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir e João,"",uuid:3301bd93-679b-429e-8d6e-69f1ff4f48a9,uuid:3301bd93-679b-429e-8d6e-69f1ff4f48a9
"Aug 8, 2025 2:31:42 PM","Aug 5, 2025 9:54:00 AM",IDSWT00007,-16.1545200000,33.5886118000,119.8000030518,4.8160000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Moore_swab,24,40,54,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir e João,"",uuid:52b89d12-e6ae-4674-9943-318b277a1907,uuid:52b89d12-e6ae-4674-9943-318b277a1907
"Aug 8, 2025 2:31:43 PM","Aug 5, 2025 9:59:00 AM",IDSWT00008,-16.1545611000,33.5885857000,119.8000030518,4.9830000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Grag_sample,24,40,54,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir e João Baptista,"",uuid:a7633636-3e95-4a3e-89bb-5fd7027fc99c,uuid:a7633636-3e95-4a3e-89bb-5fd7027fc99c
"Aug 12, 2025 3:34:15 PM","Aug 12, 2025 6:31:00 AM",IDSWT00019,-16.1637534000,33.5982934000,120.0999984741,4.4000000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Moore_swab,26,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:6470170e-6b0f-4dda-a378-d6adc8df864a,uuid:6470170e-6b0f-4dda-a378-d6adc8df864a
"Aug 12, 2025 3:34:16 PM","Aug 12, 2025 6:42:00 AM",IDSWT00026,-16.1637454000,33.5983305000,120.0999984741,4.0660000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Grag_sample,26,40,43,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:822ffe25-20e0-4b93-b94a-92d32c6c31d4,uuid:822ffe25-20e0-4b93-b94a-92d32c6c31d4
"Aug 12, 2025 3:34:16 PM","Aug 12, 2025 7:03:00 AM",IDSWT00020,-16.1578336000,33.5923360000,119.4000015259,3.9500000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Moore_swab,26,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:d4a23ca9-6264-4213-a735-9cbefe5cfb7d,uuid:d4a23ca9-6264-4213-a735-9cbefe5cfb7d
"Aug 12, 2025 3:34:16 PM","Aug 12, 2025 7:09:00 AM",12517473,-16.1579074000,33.5922778000,119.4000015259,4.7160000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Grag_sample,26,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:8dfa7148-a372-4bd8-adad-1fc032b00b9f,uuid:8dfa7148-a372-4bd8-adad-1fc032b00b9f
"Aug 12, 2025 3:34:17 PM","Aug 12, 2025 7:22:00 AM",IDSWT00021,-16.1563742000,33.5905674000,119.4000015259,4.9160000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Moore_swab,26,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:f6d06e59-991e-42f9-ad85-abc09769bebd,uuid:f6d06e59-991e-42f9-ad85-abc09769bebd
"Aug 12, 2025 3:34:17 PM","Aug 12, 2025 7:26:00 AM",IDSWT00023,-16.1560589000,33.5903209000,119.4000015259,3.5630000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Grag_sample,26,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:c6850c4c-b451-4060-ac50-1a775266bb85,uuid:c6850c4c-b451-4060-ac50-1a775266bb85
"Aug 12, 2025 3:34:17 PM","Aug 12, 2025 7:34:00 AM",IDSWT00022,-16.1544919000,33.5886877000,119.4000015259,4.5000000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Moore_swab,26,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:a593fc3f-5dbd-42a3-9fe9-838a90101569,uuid:a593fc3f-5dbd-42a3-9fe9-838a90101569
"Aug 12, 2025 3:34:18 PM","Aug 12, 2025 7:36:00 AM",IDSWT00025,-16.1545309000,33.5886384000,119.4000015259,4.7250000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Grag_sample,26,40,50,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Banquir,"",uuid:84e86be6-5c30-4e59-b24b-e23bf086599c,uuid:84e86be6-5c30-4e59-b24b-e23bf086599c
"Aug 13, 2025 11:03:11 AM","Aug 13, 2025 8:00:00 AM",IDSW100169,-25.9172327000,32.5381824000,-35.7000000000,10.3500000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,22,40,67,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:3fcd3de0-1c13-4923-aa77-02ce01af5ab3,uuid:3fcd3de0-1c13-4923-aa77-02ce01af5ab3
"Aug 19, 2025 2:23:17 PM","Aug 19, 2025 7:03:00 AM",IDSWT00027,-16.1545339000,33.5886873000,122.5000000000,4.9660000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Moore_swab,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:704691fd-b694-43a6-9398-8a3424016042,uuid:704691fd-b694-43a6-9398-8a3424016042
"Aug 19, 2025 2:23:18 PM","Aug 19, 2025 7:14:00 AM",IDSWT00027,-16.1545018000,33.5886016000,122.5000000000,4.9160000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Grag_sample,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:72bdee2c-5a60-4c4f-81bc-714daf013470,uuid:72bdee2c-5a60-4c4f-81bc-714daf013470
"Aug 19, 2025 2:23:18 PM","Aug 19, 2025 7:27:00 AM",IDSWT00028,-16.1560074000,33.5903387000,120.2000000000,4.4830000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Moore_swab,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:644a02d0-00cb-4cfb-a2e2-b0a53d3baaf1,uuid:644a02d0-00cb-4cfb-a2e2-b0a53d3baaf1
"Aug 19, 2025 2:23:19 PM","Aug 19, 2025 7:30:00 AM",IDSWT00028,-16.1559058000,33.5904553000,121.6999969482,4.7500000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Grag_sample,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:07180d1b-b910-4fa9-9530-0bbde93dca9c,uuid:07180d1b-b910-4fa9-9530-0bbde93dca9c
"Aug 19, 2025 2:23:20 PM","Aug 19, 2025 7:49:00 AM",IDSWT00029,-16.1578840000,33.5922279000,119.4000015259,4.9200000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Moore_swab,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:63075835-7cfd-477e-bd47-61bccef2c41d,uuid:63075835-7cfd-477e-bd47-61bccef2c41d
"Aug 19, 2025 2:23:20 PM","Aug 19, 2025 7:52:00 AM",IDSWT00029,-16.1578448000,33.5922725000,119.4000015259,4.8200000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Grag_sample,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:a03a96a1-9ec0-423a-b936-e009480c8480,uuid:a03a96a1-9ec0-423a-b936-e009480c8480
"Aug 19, 2025 2:23:21 PM","Aug 19, 2025 8:12:00 AM",IDSWT00030,-16.1636716000,33.5981696000,125.1999969482,4.8800000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Moore_swab,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:5e7823c4-e6ff-4ff2-8bab-d9652347d2e5,uuid:5e7823c4-e6ff-4ff2-8bab-d9652347d2e5
"Aug 19, 2025 2:23:21 PM","Aug 19, 2025 8:14:00 AM",IDSWT00030,-16.1637592000,33.5982036000,125.1999969482,4.9000000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Grag_sample,31,40,51,"","","","","","",Sim,Sim,"",Sim,Sim,"","","","","",Camacho Monteiro,"",uuid:510ddde7-2cd7-4a0d-8a62-f3e5442750b3,uuid:510ddde7-2cd7-4a0d-8a62-f3e5442750b3
